"Date";"Infected";"Inpatients";"newICU";"ICU";"Death";"Vaccinated1";"Vaccinated2";"Vaccinated3"
2021-03-13;2558455;NA;NA;2721;73301;6113484;2749786;NA
2021-03-14;2569245;NA;NA;2775;73371;6113484;2749786;NA
2021-03-15;2575849;NA;NA;2833;73418;6507159;2891951;NA
2021-03-16;2581329;NA;NA;2851;73656;6712195;2951692;NA
2021-03-17;2594764;NA;NA;2859;73905;6835216;3018750;NA
2021-03-18;2612268;NA;NA;2895;74132;6970861;3097094;NA
2021-03-19;2629750;NA;NA;2951;74358;7095076;3172553;NA
2021-03-20;2645783;NA;NA;2956;74565;7322931;3246005;NA
2021-03-21;2659516;NA;NA;3056;74664;7322931;3246005;NA
2021-03-22;2667225;NA;NA;3145;74714;7523137;3345235;NA
2021-03-23;2674710;NA;NA;3171;74964;7698450;3416612;NA
2021-03-24;2690523;NA;NA;3209;75212;7937540;3516986;NA
2021-03-25;2713180;NA;NA;3260;75440;8150256;3603639;NA
2021-03-26;2734753;NA;NA;3334;75623;8364197;3683054;NA
2021-03-27;2755225;NA;NA;3334;75780;8364197;3683054;NA
2021-03-28;2772401;NA;NA;3334;75870;8602339;3768080;NA
2021-03-29;2782273;NA;NA;3573;75913;9001925;3877914;NA
2021-03-30;2791822;NA;NA;3595;76093;9216487;3961165;NA
2021-04-01;2833173;NA;NA;3729;76543;9627222;4152414;NA
2021-04-02;2855061;NA;NA;3729;76775;9627222;4152414;NA
2021-04-03;2873190;NA;NA;3729;76895;10046898;4334170;NA
2021-04-04;2885386;NA;NA;3729;76963;10046898;4334170;NA
2021-04-05;2893883;NA;NA;3729;77013;10046898;4334170;NA
2021-04-06;2900768;NA;NA;4355;77103;10547269;4354775;NA
2021-04-07;2910445;NA;NA;4439;77401;10800637;4633859;NA
2021-04-08;2930852;NA;NA;4474;77707;11515936;4737605;NA
2021-04-09;2956316;NA;NA;4515;78003;12204176;4831522;NA
2021-04-10;2980413;NA;NA;4515;78249;12204176;4831522;NA
2021-04-11;2998268;NA;NA;4515;78353;12204176;4831522;NA
2021-04-12;3011513;NA;NA;4662;78452;13196552;5035195;NA
2021-04-13;3022323;NA;NA;4688;78746;13567817;5011506;NA
2021-04-14;3044016;NA;NA;4680;79088;14058329;5186135;NA
2021-04-15;3073442;NA;NA;4679;79381;14773908;5276028;NA
2021-04-16;3099273;NA;NA;4740;79628;15393858;5350247;NA
2021-04-17;3123077;NA;NA;4740;79847;15393858;5350247;NA
2021-04-18;3142262;NA;NA;4740;79914;15393858;5350247;NA
2021-04-19;3153699;NA;NA;4932;80006;16428425;5517282;NA
2021-04-20;3163368;NA;NA;4966;80303;16795784;5582992;NA
2021-04-21;3188192;NA;NA;4987;80364;17288804;5646788;NA
2021-04-22;3217710;NA;NA;5049;80893;17932380;5724561;NA
2021-04-23;3245253;NA;NA;5054;81158;18496378;5790531;NA
2021-04-24;3268645;NA;NA;5054;81444;18496378;5790531;NA
2021-04-25;3287418;NA;NA;5054;81564;18496378;5790531;NA
2021-04-26;3299325;NA;NA;5122;81624;19486698;5960243;NA
2021-04-27;3310301;NA;NA;5063;81968;19854550;6038063;NA
2021-04-28;3332532;NA;NA;5047;82280;20521233;6113728;NA
2021-04-29;3357268;NA;NA;5030;82544;21562627;6241152;NA
2021-04-30;3381597;NA;NA;5015;82850;22393183;6381397;NA
2021-05-01;3400532;NA;NA;5015;83082;22393183;6381397;NA
2021-05-02;3416822;NA;NA;5015;83192;22393183;6381397;NA
2021-05-03;3425982;NA;NA;5011;83276;23492053;6655866;NA
2021-05-04;3433516;NA;NA;4955;83591;23852426;6771476;NA
2021-05-05;3451550;NA;NA;4838;83876;24537128;6931584;NA
2021-05-06;3473503;NA;NA;4768;84126;25451513;7145486;NA
2021-05-07;3491988;NA;NA;4669;84410;26205337;7360108;NA
2021-05-08;3507673;NA;NA;4669;84648;26205337;7360108;NA
2021-05-09;3520329;NA;NA;4669;84775;26205337;7360108;NA
2021-05-10;3527251;NA;NA;4599;84829;27266358;7813381;NA
2021-05-11;3533376;NA;NA;4461;85112;27686865;8022890;NA
2021-05-12;3548285;NA;NA;4376;85380;28516504;8320680;NA
2021-05-13;3565704;NA;NA;4376;85658;28516504;8320680;NA
2021-05-14;3577040;NA;NA;4182;85848;29823801;8822370;NA
2021-05-15;3584934;NA;NA;4182;86025;29823801;8822370;NA
2021-05-16;3593434;NA;NA;4182;86096;29823801;8822370;NA
2021-05-17;3598846;NA;NA;4015;86160;30743232;9332160;NA
2021-05-18;3603055;NA;NA;3879;86381;31094584;9548021;NA
2021-05-19;3614095;NA;NA;3708;86665;31616223;9901626;NA
2021-05-20;3626393;NA;NA;3594;86902;32178636;10432968;NA
2021-05-21;3635162;NA;NA;3477;87128;32633840;10915832;NA
2021-05-22;3642244;NA;NA;3477;87298;32633840;10915832;NA
2021-05-23;3648958;NA;NA;3477;87380;32633840;10915832;NA
2021-05-24;3651640;NA;NA;3477;87423;32633840;10915832;NA
2021-05-25;3653551;NA;NA;3180;87456;33503002;11896572;NA
2021-05-26;3656177;NA;NA;3002;87726;33789188;12274086;NA
2021-05-27;3662490;NA;NA;2836;87995;34305216;13053626;NA
2021-05-28;3669870;NA;NA;2702;88187;34711424;13674483;NA
2021-05-29;3675296;NA;NA;2702;88350;34711424;13674483;NA
2021-05-30;3679148;NA;NA;2702;88406;34711424;13674483;NA
2021-05-31;3681126;NA;NA;2450;88442;35325677;14615052;NA
2021-06-01;3682911;NA;NA;2289;88595;35531114;15009970;NA
2021-06-02;3687828;NA;NA;2147;88774;35936861;15604092;NA
2021-06-03;3692468;NA;NA;2036;88940;36461594;16318175;NA
2021-06-04;3695633;NA;NA;1970;89026;36695899;16708899;NA
2021-06-05;3697927;NA;NA;1970;89148;36999375;17240975;NA
2021-06-06;3700367;NA;NA;1970;89222;36999375;17240975;NA
2021-06-07;3701484;NA;NA;1796;89244;37992201;17744076;NA
2021-06-08;3702688;NA;NA;1700;89384;38245152;18187186;NA
2021-06-09;3705942;NA;NA;1598;89491;38635235;18923674;NA
2021-06-10;3709129;NA;NA;1510;89585;39097643;19857285;NA
2021-06-11;3711569;NA;NA;1420;89687;39539170;20648461;NA
2021-06-12;3713480;NA;NA;1420;89816;39539170;20648461;NA
2021-06-13;3714969;NA;NA;1420;89834;39539170;20648461;NA
2021-06-14;3715518;NA;NA;1280;89844;40213007;21812429;NA
2021-06-15;3716170;NA;NA;1210;89937;40475199;22302188;NA
2021-06-16;3717625;NA;NA;1134;90074;40707016;22967526;NA
2021-06-17;3718955;NA;NA;1068;90179;41225811;23916490;NA
2021-06-18;3720031;NA;NA;1011;90270;41662903;24657569;NA
2021-06-20;3721981;NA;NA;1011;90385;41662903;24657569;NA
2021-06-21;3722327;NA;NA;889;90395;42284584;25831503;NA
2021-06-22;3722782;NA;NA;850;90472;42540863;26274154;NA
2021-06-23;3723798;NA;NA;850;90523;42922868;26976919;NA
2021-06-24;3724806;NA;NA;781;90616;43447927;26068456;NA
2021-06-25;3725580;NA;NA;736;90678;43958788;28383081;NA
2021-06-26;3726172;NA;NA;736;90746;44363821;28915700;NA
2021-06-27;3726710;NA;NA;736;90754;44363821;28915700;NA
2021-06-28;3726929;NA;NA;693;90762;44608624;29403338;NA
2021-06-29;3727333;NA;NA;666;90819;44886784;29803258;NA
2021-06-30;3728141;NA;NA;614;90875;45307672;30352916;NA
2021-07-01;3729033;NA;NA;590;90938;45817029;30986128;NA
2021-07-02;3729682;NA;NA;562;91007;46249449;31487487;NA
2021-07-05;3731124;NA;NA;526;91031;46970794;30361413;NA
2021-07-06;3731564;NA;NA;509;91062;47213139;32696003;NA
2021-07-07;3732549;NA;NA;484;91110;47505270;33202521;NA
2021-07-08;3733519;NA;NA;470;91141;47872792;33909828;NA
2021-07-09;3734468;NA;NA;453;91190;48180450;34490355;NA
2021-07-12;3736489;NA;NA;435;91233;48612685;35437750;NA
2021-07-13;3737135;NA;NA;407;91259;48799636;35776237;NA
2021-07-14;3738683;NA;NA;398;91287;49007589;36350481;NA
2021-07-15;3740325;NA;NA;396;91319;49248479;37124516;NA
2021-07-16;3741781;NA;NA;379;91337;49468488;37713915;NA
2021-07-19;3745227;NA;NA;370;91363;49632810;38194316;NA
2021-07-20;3746410;NA;NA;369;91397;49806108;38547915;NA
2021-07-21;3748613;NA;NA;361;91416;49931406;38843476;NA
2021-07-22;3750503;NA;NA;357;91458;50081384;39309478;NA
2021-07-23;3752592;NA;NA;354;91492;50262310;39896523;NA
2021-07-26;3756856;NA;NA;372;91527;50538713;40816711;NA
2021-07-27;3758401;NA;NA;369;91565;50643772;41073682;NA
2021-07-28;3761169;NA;NA;370;91586;50736111;41342865;NA
2021-07-29;3764311;NA;NA;357;91607;50851471;41790697;NA
2021-07-30;3766765;NA;NA;347;91637;51007130;42362788;NA
2021-08-03;3773875;NA;NA;376;91679;51338211;43454685;NA
2021-08-04;3777446;NA;NA;377;91704;51423707;43708441;NA
2021-08-05;3780985;NA;NA;392;91730;51524326;44093088;NA
2021-08-06;3784433;NA;NA;387;91754;51643732;44567060;NA
2021-08-09;3791949;NA;NA;437;91784;51843039;45330680;NA
2021-08-10;3794429;NA;NA;455;91803;52982894;45587992;NA
2021-08-11;3799425;NA;NA;442;91817;52108008;46227957;NA
2021-08-12;3805063;NA;NA;454;91834;52240943;46653588;NA
2021-08-13;3810641;NA;NA;471;91853;52370395;47048937;NA
2021-08-16;3823139;NA;NA;471;91871;52583655;47603282;NA
2021-08-17;3827051;NA;NA;548;91899;52583655;47603282;NA
2021-08-18;3835375;NA;NA;574;91921;52803002;48109314;NA
2021-08-19;3843775;NA;NA;600;91943;52944132;48419275;NA
2021-08-20;3853055;NA;NA;621;91956;53066487;48652173;NA
2021-08-23;3871865;NA;NA;712;91980;53302445;49037947;NA
2021-08-24;3877612;NA;NA;775;92022;53403091;49210980;NA
2021-08-25;3889173;NA;NA;805;92061;53530526;49408003;NA
2021-08-26;3901799;NA;NA;836;92082;53654041;49571281;NA
2021-08-27;3913828;NA;NA;869;92096;53861656;49850277;NA
2021-08-30;3937106;280744;NA;1008;92140;54079649;50147803;NA
2021-08-31;3942856;281074;NA;1068;92200;54168164;50274137;NA
2021-09-01;3956387;281653;NA;1096;92223;54297654;50431730;NA
2021-09-02;3970102;282027;NA;1135;92256;54422241;50600451;NA
2021-09-03;3984353;282581;NA;1169;92301;54541599;50754494;NA
2021-09-06;4010390;283276;NA;1281;92354;54721636;50993665;NA
2021-09-07;4017116;283775;NA;1323;92413;54782636;51070206;NA
2021-09-08;4030681;284413;NA;1348;92448;54890847;51207077;NA
2021-09-09;4046112;285019;NA;1388;92498;55039872;51328733;NA
2021-09-10;4059081;285539;NA;1395;92553;55144235;51465242;NA
2021-09-13;4083151;286349;NA;1452;92618;55315227;51710273;NA
2021-09-14;4089476;286881;NA;1501;92686;55378969;51791178;NA
2021-09-15;4101931;287509;NA;1537;92769;55465975;51902433;NA
2021-09-16;4114856;288040;NA;1526;92837;55595233;52098316;NA
2021-09-17;4125878;288567;NA;1551;92857;55703730;52244501;NA
2021-09-20;4145852;289327;NA;1539;92971;55869314;52502558;NA
2021-09-21;4150516;289327;NA;1541;93052;55869314;52502558;NA
2021-09-22;4160970;290405;NA;1504;93123;56009980;52723242;NA
2021-09-23;4171666;290846;NA;1500;93238;56104699;52868389;NA
2021-09-24;4181393;291361;NA;1458;93303;56197198;53004938;NA
2021-09-27;4199400;291860;NA;1433;93403;56333379;53243670;NA
2021-09-28;4203571;292340;NA;1431;93504;56392509;53335461;NA
2021-09-29;4215351;292893;NA;1414;93571;56467517;53448529;NA
2021-09-30;4227501;293400;NA;1364;93638;56541315;53564630;NA
2021-10-01;4237619;293879;NA;1357;93711;56622246;53682694;NA
2021-10-04;4255388;294651;NA;1336;93793;56681808;53770718;NA
2021-10-05;4260187;295252;NA;1349;93883;56713234;53818063;NA
2021-10-06;4271734;295807;NA;1360;93959;56769068;53907281;NA
2021-10-07;4283378;296272;NA;1357;94027;56846361;54038360;NA
2021-10-08;4293807;296746;NA;1374;94113;56911049;54143694;NA
2021-10-11;4313384;297478;NA;1344;94209;56991542;54264564;NA
2021-10-12;4318355;297991;NA;1354;94297;57022688;54312032;NA
2021-10-13;4330258;298666;NA;1382;94389;57073537;54395005;NA
2021-10-14;4342640;299174;NA;1400;94461;57128110;54486100;NA
2021-10-15;4354158;299724;NA;1397;94526;57182706;54579415;NA
2021-10-18;4377845;300569;NA;1420;94628;57250155;54685649;NA
2021-10-19;4384616;301275;NA;1456;94716;57279438;54727282;NA
2021-10-20;4401631;301986;NA;1475;94808;57326792;54807710;NA
2021-10-21;4417708;302544;NA;1482;94875;57379610;54896523;NA
2021-10-22;4437280;303269;NA;1541;94991;57428018;54978603;NA
2021-10-25;4472730;304406;NA;1622;95117;57486710;55068845;NA
2021-10-26;4483203;305271;NA;1686;95245;57515720;55111822;NA
2021-10-27;4506415;306185;NA;1707;95359;57562198;55191607;NA
2021-10-28;4534452;307149;NA;1768;95485;57609928;55276225;NA
2021-10-29;4559120;308035;NA;1808;95606;57665432;55387104;NA
2021-11-02;4618021;310073;NA;2058;95833;57742992;55501328;NA
2021-11-03;4638419;311317;NA;2136;96027;57782304;55566259;NA
2021-11-04;4672368;312435;NA;2226;96192;57835987;55647310;NA
2021-11-05;4709488;313506;NA;2332;96346;57886200;55724473;NA
2021-11-08;4782546;315387;NA;2532;96558;57954075;55810095;NA
2021-11-09;4804378;316492;NA;2616;96727;57986934;55851774;NA
2021-11-10;4844054;317856;NA;2687;96963;58043550;55925630;NA
2021-11-11;4894250;319130;NA;2739;97198;58103317;56002360;NA
2021-11-12;4942890;320336;NA;2828;97389;58167264;56080963;NA
2021-11-15;5045076;322435;NA;3034;97715;58255103;56165436;NA
2021-11-16;5077124;323768;NA;3190;97980;58302768;56211984;NA
2021-11-17;5129950;325395;NA;3280;98274;58366685;56281229;NA
2021-11-18;5195321;326780;NA;3376;98538;58434229;56351352;NA
2021-11-19;5248291;328069;NA;3431;98739;58507255;56426411;NA
2021-11-22;5385585;330575;NA;3675;99124;58635434;56527575;NA
2021-11-23;5430911;332154;NA;3845;99433;58697074;56570199;6106025
2021-11-24;5497795;334004;NA;3987;99768;58791289;56637852;6641501
2021-11-25;5573756;335632;NA;4070;100119;58901630;56716237;7314069
2021-11-26;5650170;337502;NA;4202;100476;59018263;56795142;7981435
2021-11-29;5791060;340050;NA;4459;100956;59221785;56911547;9167000
2021-11-30;5836813;341805;NA;4599;101344;59305574;56956469;9658740
2021-12-01;5903999;343627;NA;4636;101790;59407188;57024545;10377200
2021-12-02;5977208;345152;NA;4690;102178;59511300;57101728;11258129
2021-12-03;6051560;346938;NA;4793;102568;59611429;57195032;12187212
2021-12-06;6185961;349754;NA;4824;103121;59855421;57383300;13914334
2021-12-07;6222020;351417;NA;4905;103520;59931986;57436468;14570026
2021-12-08;6291853;353618;NA;4950;104051;60028427;57519846;15555364
2021-12-09;6362232;355389;NA;4897;104512;60123901;57604250;16619446
2021-12-10;6423520;357102;NA;4943;104996;60241008;57729749;17710503
2021-12-13;6531606;359856;NA;4905;105754;60398417;57879290;19796001
2021-12-14;6562429;361710;NA;4926;106227;60462369;57939197;20541443
2021-12-15;6613730;363677;NA;4892;106680;60568226;58042702;21529803
2021-12-16;6670407;365309;NA;4805;107202;60679186;58171445;22923853
2021-12-17;6721375;366926;NA;4765;107639;60786500;58297370;24145689
2021-12-20;6809622;369644;NA;4621;108352;60992596;58444931;26194109
2021-12-21;6833050;371106;NA;4619;108814;61091561;58539367;27112902
2021-12-22;6878709;372795;NA;4563;109324;61201400;58661704;28090924
2021-12-23;6923636;374373;NA;4474;109749;61313890;58782729;29084094
2021-12-27;7005289;376838;NA;4279;110433;61418444;58896532;29963943
2021-12-28;7026369;378001;NA;4201;110805;61471933;58957258;30428966
2021-12-29;7066412;379290;NA;4201;111219;61537455;59035690;31008690
2021-12-30;7109182;380439;NA;3914;111602;61608213;59112588;31615849
2022-01-04;7238408;383759;NA;3803;112579;61741444;59252481;32672203
2022-01-05;7297320;385066;NA;3670;112925;61813677;59371059;33376080
2022-01-06;7361660;386287;NA;3561;113368;61875432;59483838;34027029
2022-01-07;7417995;387181;NA;3445;113632;61930498;59574879;34570045
2022-01-10;7535691;388789;NA;3271;114029;62047137;59787106;35646885
2022-01-11;7581381;389798;NA;3253;114351;62099547;59883814;36150043
2022-01-12;7661811;390798;NA;3154;114735;62158449;60004889;36786897
2022-01-13;7743228;391699;NA;3050;115051;62225649;60141697;37476517
2022-01-14;7835451;392650;NA;2959;115337;62288513;60272536;38156620
2022-01-17;8000122;394071;NA;2741;115649;62423260;60474763;39189121
2022-01-18;8074527;395040;NA;2744;115842;62472585;60553083;39596674
2022-01-19;8186850;396122;NA;2664;116081;62530950;60652751;40139877
2022-01-20;8320386;397238;NA;2571;116315;62592792;60754344;40667342
2022-01-21;8460546;398257;NA;2447;116485;62652995;60859244;41212549
2022-01-24;8744840;399890;NA;2426;116746;62753672;61023959;41930241
2022-01-25;8871795;401024;NA;2438;116960;62794239;61095818;42243410
2022-01-26;9035795;402239;NA;2396;117126;62838918;61179027;42623771
2022-01-27;9238931;403658;NA;2363;117314;62880992;61262214;43016216
2022-01-28;9429079;404978;171;2274;117484;62928328;61360066;43407100
2022-01-31;9815533;406866;151;2268;117786;62999870;61501394;43895972
2022-02-01;9978146;408081;195;2300;117974;63027665;61558884;44090038
2022-02-02;10186644;409578;227;2257;118170;63056650;61618946;44315926
2022-02-03;10422764;410938;236;2307;118334;63091660;61692608;44595066
2022-02-04;10671602;412459;202;2262;118504;63123698;61763145;44852424
2022-02-07;11117857;414782;173;2350;118766;63172707;61892617;45169917
2022-02-08;11287428;416300;235;2375;118943;63191233;61943072;45307550
2022-02-09;11521678;418288;253;2390;119215;63216004;62006104;45507206
2022-02-10;11769540;419963;254;2398;119453;63237364;62066928;45715094
2022-02-11;12009712;421722;254;2396;119679;63257882;62126805;45888382
2022-02-14;12421126;424040;158;2428;119977;63290584;62226445;46105414
2022-02-15;12580343;425760;231;2473;120220;63304258;62267767;46202246
2022-02-16;12800315;427786;279;2494;120467;63320634;62316945;46345147
2022-02-17;13035941;429416;242;2466;120728;63335790;62362509;46484531
2022-02-18;13255989;431252;243;2471;120992;63350208;62410065;46615203
2022-02-21;13636993;433914;157;2403;121297;63377472;62491708;46780881
2022-02-22;13762895;435676;197;2414;121603;63390809;62526823;46860189
