"Date";"Infected";"Inpatients";"newICU";"ICU";"Death";"Vaccinated1";"Vaccinated2";"Vaccinated3"
2022-02-23;13971947;437700;255;2402;121902;63404322;62568458;46970573
2022-02-24;14188269;439296;267;2398;122145;63416464;62606204;47081705
2022-02-25;14399012;441014;203;2285;122371;63428909;62645144;47189282
2022-02-28;14745107;443784;180;2257;122702;63441127;62694875;47308586
2022-03-01;14867218;445406;165;2245;122937;63452470;62717992;47367046
2022-03-02;15053624;447580;260;2289;123238;63465125;62748261;47451764
2022-03-03;15264297;449619;223;2202;123505;63479876;62775453;47529008
2022-03-04;15481890;451317;235;2151;123796;63492423;62806490;47627669
2022-03-07;15869417;453936;147;2102;124126;63515372;62847041;47732256
2022-03-09;16242070;457751;268;2149;124764;63537436;62887598;47850267
2022-03-10;16504822;459537;213;2117;125023;63546532;62907089;47923824
2022-03-11;16757658;461491;237;2115;125272;63556183;62929021;48001155
2022-03-14;17233729;464089;217;2193;125590;63573574;62962262;48096475
2022-03-15;17432617;466159;243;2261;125873;63580434;62974102;48136886
2022-03-16;17695210;468327;303;2297;126142;63589276;62991257;48201309
2022-03-17;17990141;470240;292;2304;126420;63596965;63006243;48271556
2022-03-18;18287986;472337;294;2284;126646;63605123;63022225;48343263
2022-03-21;18772331;475164;183;2272;126929;63617998;63045378;48417947
2022-03-22;18994411;476977;251;2347;127193;63623682;63056034;48455094
2022-03-23;19278143;479278;346;2382;127522;63632448;63071594;48506186
2022-03-24;19596530;481216;265;2335;127822;63638785;63084983;48552400
2022-03-25;19893028;483249;340;2329;128110;63645385;63099606;48602034
2022-03-28;20323779;485992;287;2334;128457;63654559;63120514;48663335
2022-03-29;20561131;488211;231;2353;128764;63659707;63131985;48694873
2022-03-30;20829608;490592;305;2374;129112;63666685;63145084;48738070
2022-03-31;21104509;492653;269;2332;129391;63672322;63156591;48779303
2022-04-01;21357039;494727;298;2306;129695;63679341;63170716;48829949
2022-04-04;21668677;497338;246;2272;130052;63688050;63186837;48878207
2022-04-05;21849074;499383;238;2234;130368;63691701;63193985;48900237
2022-04-06;22064059;501803;219;2160;130708;63696704;63203579;48934366
2022-04-07;22265788;503725;246;2111;131036;63702518;63215379;48972007
2022-04-08;22441051;505624;268;2052;131370;63706942;63225075;49010374
2022-04-11;22677986;508097;139;1991;131728;63713540;63238599;49054067
2022-04-12;22840776;510134;178;1980;132017;63715897;63243601;49071280
2022-04-13;23017079;512316;215;1910;132378;63719934;63250855;49099191
2022-04-14;23182447;514127;226;1849;132688;63724585;63256538;49124527
2022-04-19;23459628;516901;125;1763;132960;63729087;63265523;49152743
2022-04-20;23658211;518923;115;1790;133308;63734027;63270874;49171747
2022-04-21;23844536;520925;196;1733;133632;63736650;63276424;49191749
2022-04-22;24006254;522711;181;1647;133921;63739044;63282302;49213357
2022-04-25;24200596;524741;94;1571;134185;63742994;63291453;49238918
2022-04-26;24337394;526602;136;1579;134489;63745549;63296640;49252762
2022-04-27;24479055;528281;170;1520;134832;63751080;63305890;49276044
2022-04-28;24609159;529791;159;1446;135078;63753909;63312575;49299216
2022-04-29;24710769;531145;148;1408;135292;64490067;62997417;49290457
2022-05-02;24813817;532501;106;1339;135461;64498951;63010774;49318858
2022-05-03;24927339;534054;134;1323;135701;64500699;63014353;49329564
2022-05-04;25033970;535460;157;1279;135942;64503837;63020821;49350476
2022-05-05;25130137;536738;143;1213;136125;64506322;63026689;49377106
2022-05-06;25215210;537978;152;1179;136339;64509547;63033533;49398996
2022-05-09;25299300;539189;80;1090;136538;64512374;63039522;49419716
2022-05-10;25406868;540746;107;1094;136756;64513729;63042307;49429820
2022-05-11;25503878;542158;118;1064;136987;64516596;63047517;49450402
2022-05-12;25592839;543220;119;1034;137184;64518208;63050979;49465553
2022-05-13;25661838;544534;113;1002;137348;64520248;63055033;49483332
2022-05-16;25732153;545480;63;923;137499;64522585;63060079;49499315
2022-05-17;25818405;546682;98;943;137714;64523695;63062520;49507363
2022-05-18;25890456;547797;121;944;137888;64526055;63066812;49522354
2022-05-19;25949175;548951;101;905;138053;64527246;63069838;49535066
2022-05-20;25998085;549836;103;873;138204;64529215;63074331;49551387
2022-05-23;26045528;550614;64;815;138326;64531217;63079205;49567334
2022-05-24;26109965;551723;68;794;138485;64536775;63084552;49592882
2022-05-25;26159106;552504;81;741;138643;64540202;63090125;49613602
2022-05-27;26200663;553260;69;704;138781;64542190;63093670;49627591
2022-05-30;26244107;553964;55;656;138864;64543946;63096641;49635902
2022-05-31;26305996;554901;69;670;139000;64544960;63098835;49642779
2022-06-01;26360953;555700;90;683;139091;64546518;63101949;49653534
2022-06-02;26409455;556352;78;671;139222;64547798;63104546;49663785
2022-06-03;26452148;557088;61;647;139313;64549570;63107792;49676557
2022-06-07;26498361;557788;62;631;139388;64551630;63111637;49689655
2022-06-08;26583016;558793;75;621;139533;64553003;63114193;49698716
2022-06-09;26660652;559742;80;622;139623;64554172;63116473;49707678
2022-06-10;26738530;560572;89;622;139729;64555754;63119522;49718907
2022-06-13;26809245;561346;50;622;139807;64557969;63123352;49730470
2022-06-14;26915085;562451;81;651;139914;64558995;63125403;49736678
2022-06-15;27007429;563490;99;675;140026;64560231;63127812;49745802
2022-06-16;27096571;564435;93;668;140099;64561679;63129936;49753918
2022-06-17;27124689;564692;90;681;140118;64562766;63131872;49759674
2022-06-20;27211896;565685;80;722;140176;64564055;63134165;49768352
2022-06-21;27334993;567109;116;745;140358;64565965;63136795;49775499
2022-06-22;27454225;568502;134;795;140462;64688225;63329221;51199029
2022-06-23;27573585;569758;124;780;140560;64689475;63331376;51207709
2022-06-24;27681775;570950;146;810;140650;64691066;63334102;51218388
2022-06-27;27771911;571941;84;837;140734;64693732;63338089;51230628
2022-06-28;27914240;573559;140;928;140847;64694842;63339671;51236611
2022-06-29;28048190;575024;162;982;141022;64697198;63342616;51246810
2022-06-30;28180861;576372;124;934;141105;64698632;63344892;51256722
2022-07-01;28293960;577785;127;934;141189;64700283;63347864;51268913
2022-07-04;28394995;578971;110;982;141295;64705505;63353741;51282381
2022-07-05;28542484;581149;147;1062;141397;64706259;63354894;51287262
2022-07-06;28673212;582727;158;1067;141519;64707421;63356644;51294818
2022-07-07;28808614;584157;144;1045;141627;64708688;63358721;51303382
2022-07-08;28926346;585530;157;1047;141758;64710319;63361755;51314268
2022-07-11;29025760;586782;117;1101;141870;64712280;63364578;51324918
2022-07-12;29180489;588696;192;1173;142035;64713486;63366516;51330769
2022-07-13;29308100;590449;205;1212;142139;64714929;63368741;51338510
2022-07-14;29460249;592304;199;1238;142284;64716006;63370647;51346833
2022-07-15;29569943;593918;192;1243;142399;64717352;63373014;51358357
2022-07-18;29692989;595794;150;1269;142533;64719386;63375977;51368657
2022-07-19;29853680;597861;177;1325;142635;64720193;63377081;51373731
2022-07-20;29994679;599845;209;1327;142771;64721257;63378832;51380574
2022-07-21;30131303;601751;213;1330;142948;64722222;63380331;51386987
2022-07-22;30239122;603798;217;1395;143061;64723472;63382108;51395163
2022-07-25;30331133;605719;133;1440;143177;64726292;63385351;51404442
2022-07-26;30476605;608055;211;1555;143364;64727038;63386464;51409041
2022-07-27;30598385;610578;264;1621;143545;64728212;63388184;51415743
2022-07-28;30702511;612396;200;1587;143702;64729399;63390183;51423882
2022-07-29;30787309;614147;219;1550;143855;64730386;63391729;51430848
2022-08-01;30854175;615781;101;1445;143979;64732254;63393953;51439412
2022-08-02;30956873;617840;146;1468;144150;64733551;63395259;51443840
2022-08-03;31044554;620056;178;1441;144360;64734266;63396443;51449110
2022-08-04;31119199;621605;165;1395;144552;64735136;63397956;51454937
2022-08-05;31178705;623129;163;1406;144717;64735963;63399298;51460560
2022-08-08;31228322;624634;85;1286;144858;64737322;63401196;51467729
2022-08-09;31307020;626351;168;1330;145028;64738179;63402289;51471658
2022-08-10;31379757;628122;144;1273;145241;64738922;63403571;51476819
2022-08-11;31439645;629476;151;1239;145394;64739711;63404911;51481909
2022-08-12;31489484;630723;124;1179;145561;64740632;63406347;51487866
2022-08-15;31535340;631868;87;1158;145698;64741878;63408140;51494462
2022-08-16;31599085;633279;133;1150;145838;64742849;63409398;51498537
2022-08-17;31666475;634939;143;1130;146030;64743776;63410807;51503928
2022-08-18;31725160;636359;124;1074;146214;64744842;63412275;51509472
2022-08-19;31771884;637623;137;1104;146383;64748660;63415870;51515326
2022-08-22;31808228;638712;68;993;146504;64750090;63418031;51522402
2022-08-23;31868639;640340;112;990;146650;64750747;63418940;51525704
2022-08-24;31921578;641786;117;962;146797;64751579;63420201;51530989
2022-08-25;31970779;643019;101;902;146913;64759048;63426951;51537317
2022-08-26;32008122;644334;122;894;147003;64759781;63428082;51542364
2022-08-29;32041350;645281;61;847;147104;64760794;63429621;51547914
2022-08-30;32095854;646622;95;851;147223;64761520;63430663;51551314
2022-08-31;32145157;647876;101;828;147404;64762361;63431807;51555930
2022-09-01;32184553;648776;97;796;147494;64763257;63433115;51561843
2022-09-02;32218483;649675;95;765;147642;64764028;63434236;51566525
2022-09-05;32247828;650495;54;746;147762;64766079;63436971;51576361
2022-09-06;32297537;651622;97;766;147861;64767164;63437977;51581210
2022-09-07;32344032;652710;96;741;147981;64768042;63439225;51586068
2022-09-08;32386089;653607;97;723;148098;64768731;63440235;51590778
2022-09-09;32422084;654515;102;724;148217;64770327;63442712;51599966
2022-09-12;32452250;655222;47;673;148299;64771609;63444409;51605962
2022-09-13;32507180;656648;82;691;148389;64772542;63445600;51613709
2022-09-14;32558479;657504;117;727;148498;64773411;63446891;51620597
2022-09-15;32604993;658532;108;739;148728;64774275;63448097;51626282
2022-09-16;32643742;659407;90;719;148845;64775224;63449555;51633167
2022-09-19;32680356;660222;46;647;148933;64776735;63452807;51644609
2022-09-20;32740593;661537;0;667;149079;64777630;63454096;51657286
2022-09-21;32797308;662622;108;691;149169;64778261;63455166;51662566
2022-09-22;32854286;663870;125;705;149275;64779159;63456482;51669511
2022-09-23;32905086;665182;98;715;149368;64779940;63457713;51676062
2022-09-26;32952050;666355;71;729;149458;64781093;63459558;51683596
2022-09-27;33041332;668294;125;785;149576;64781994;63460490;51687453
2022-09-28;33137143;670226;149;846;149714;64782867;63461677;51694439
2022-09-29;33216006;671758;145;858;149808;64784357;63463822;51708946
2022-09-30;33312373;673813;162;887;149948;64785323;63465720;51718592
2022-10-04;33386229;675474;127;1049;150064;64785920;63466792;51726542
2022-10-05;33519761;678333;227;1213;150192;64785920;63466792;51726542
2022-10-06;33652255;681490;266;1309;150289;64788539;63470622;51744438
2022-10-07;33826367;684849;254;1361;150406;64789808;63472031;51753293
2022-10-10;33948632;687329;136;1468;150535;64791785;63474325;51764718
2022-10-11;34121168;690402;247;1604;150720;64792532;63475386;51770778
2022-10-12;34257916;693993;288;1660;150919;64793523;63476472;51777979
2022-10-13;34403129;697394;245;1668;151095;64794639;63477608;51785052
2022-10-14;34517327;700568;276;1710;151260;64795730;63478924;51793797
2022-10-17;34608837;703124;162;1705;151420;64798311;63481459;51808189
2022-10-18;34758889;707144;201;1786;151629;64799247;63482706;51815037
2022-10-19;34888963;710965;292;1840;151877;64793583;63478585;51819731
2022-10-20;35005769;714095;235;1821;152100;64794664;63479849;51827625
2022-10-21;35098062;717345;236;1812;152278;64795716;63481028;51835645
2022-10-24;35172694;719834;134;1735;152482;64797371;63482719;51846909
2022-10-25;35288228;723705;197;1773;152755;64798320;63483561;51853343
2022-10-26;35383015;726852;226;1769;152997;64799259;63484576;51860606
2022-10-27;35461920;729503;229;1723;153193;64800090;63485462;51866727
2022-10-28;35523412;732003;214;1683;153377;64801021;63486685;51875018
2022-10-31;35571131;734012;126;1580;153544;64802708;63488074;51884530
2022-11-01;35619687;735854;138;1584;153694;64803231;63488920;51889213
2022-11-02;35649648;736991;151;1578;153814;64803808;63489514;51893510
2022-11-03;35728277;739894;196;1556;154095;64804556;63490445;51899256
2022-11-04;35784912;742468;155;1486;154328;64805572;63491752;51907603
2022-11-07;35823771;744311;98;1341;154535;64806784;63493268;51915805
2022-11-08;35884834;746965;152;1311;154785;64807447;63493969;51919795
2022-11-09;35932654;749361;140;1286;155012;64808642;63495111;51927145
2022-11-10;35971322;750974;120;1219;155187;64809535;63496031;51933919
2022-11-11;36005025;752380;138;1188;155403;64810607;63496986;51940865
2022-11-14;36033395;753752;65;1079;155588;64811686;63498387;51948639
2022-11-15;36080574;755918;119;1096;155807;64812366;63498953;51952235
2022-11-16;36119184;757734;115;1043;156030;64813255;63499704;51957751
2022-11-17;36152490;759163;117;1017;156192;64814070;63500410;51962819
2022-11-18;36180077;760670;102;953;156410;64814677;63501131;51968674
2022-11-21;36205405;761909;57;902;156613;64815948;63502243;51975559
2022-11-22;36247081;763808;122;919;156812;64816425;63502874;51979188
2022-11-23;36280371;765459;127;945;156951;64817080;63503577;51983799
2022-11-24;36318461;767025;124;925;157114;64817684;63504170;51988087
2022-11-25;36348477;768404;115;899;157388;64818449;63504911;51993616
2022-11-28;36373165;769604;62;901;157495;64819482;63506007;51999631
2022-11-29;36419717;771920;129;934;157657;64820113;63506676;52005665
2022-11-30;36463485;773983;112;896;157791;64821371;63507214;52009464
2022-12-01;36499600;775700;111;898;157943;64822122;63508048;52014127
2022-12-02;36530020;777395;114;881;158109;64823183;63509268;52020647
2022-12-05;36557861;778827;94;946;158198;64824153;63510498;52025597
2022-12-06;36604648;781184;135;965;158386;64824447;63510890;52027856
2022-12-07;36649979;783511;158;1013;158559;64825505;63511743;52033112
2022-12-08;36690235;785451;137;989;158684;64825960;63512498;52036811
2022-12-09;36726061;787380;132;969;158851;64826560;63513058;52040431
2022-12-12;36758926;789170;74;988;158966;64827346;63514037;52044651
2022-12-13;36812671;791994;148;1067;159177;64827763;63514438;52046539
2022-12-14;36860998;794703;156;1107;159364;64828210;63515011;52049638
2022-12-15;36905873;797092;150;1075;159594;64828614;63515585;52052333
2022-12-16;36946574;799453;145;1081;159737;64829155;63516106;52055619
2022-12-19;36980883;801373;104;1135;159884;64829688;63516844;52059587
2022-12-20;37035898;804443;139;1173;160045;64830062;63517274;52061290
2022-12-21;37088426;807649;183;1193;160246;64830476;63517874;52063389
2022-12-22;37136414;810547;183;1230;160424;64830957;63518464;52066129
2022-12-23;37177845;812965;183;1243;160611;64831438;63519160;52068449
2022-12-27;37211978;815022;117;1316;160768;64831735;63519563;52070257
2022-12-28;37272430;818083;176;1381;160972;64831956;63519937;52071311
2022-12-29;37313240;820689;179;1388;161133;64832195;63520254;52072663
2022-12-30;37345969;822955;178;1386;161321;64832489;63520562;52074292
2023-01-02;37369867;824749;91;1372;161465;64849315;63535926;52085105
2023-01-03;37410650;827600;148;1390;161714;64849507;63536184;52085813
2023-01-04;37446795;830392;191;1390;162021;64849845;63536516;52086009
2023-01-05;37475448;832882;149;1350;162256;64850473;63537834;52086759
2023-01-06;37496370;834951;144;1310;162518;64850721;63538103;52087884
2023-01-09;37509539;836279;83;1281;162688;64851020;63538432;52089347
2023-01-10;37540072;839135;109;1284;162975;64851540;63539063;52090522
2023-01-11;37562191;841310;118;1214;163244;64851883;63539443;52091979
2023-01-12;37581570;843022;121;1151;163425;64864797;63551633;52099165
2023-01-13;37594526;844340;105;1103;163625;64865238;63552077;52100867
2023-01-16;37605135;845536;64;996;163775;64865726;63552524;52103535
2023-01-17;37622357;847181;82;957;163965;64865863;63552672;52104290
2023-01-18;37637807;848753;84;898;164153;64866184;63552947;52105528
2023-01-19;37649808;849912;79;850;164391;64866901;63553266;52106880
2023-01-20;37659518;851202;86;827;164585;64867243;63553679;52108343
2023-01-23;37668384;852102;34;697;164703;64867653;63553943;52109567
2023-01-24;37684456;853594;57;670;164844;64867785;63554175;52110601
2023-01-25;37701193;854917;89;667;165001;64868130;63554393;52111598
2023-01-26;37715000;856007;85;672;165139;64868352;63554664;52112771
2023-01-27;37728155;857098;65;635;165314;64868942;63554897;52114830
